participant_id,recording_id,timestamp,Left_Semitendinosus,Right_Semitendinosus,Left_Bicep_Femoris,Right_Bicep_Femoris,Left_Rectus_Femoris,Right_Rectus_Femoris,Left_Vastus_Lateralis,Right_Vastus_Lateralis,left_knee_angle,right_knee_angle,left_shank_angle,right_shank_angle,activity,label,leg_side,fatigue_level,exercise_duration_seconds
1,1776689563181,41.721,0.969536,3.209361,0.244949,0.894427,2.517936,3.337664,1.019804,1.428286,174.6495,160.6272,91.30782,100.0624,squat,squat,0,low,34.966270446777344
1,1776689563181,41.821,1.272792,3.082207,0.244949,1,3.143247,3.426368,1.067708,1.529706,167.5082,156.6275,94.05096,99.37013,squat,squat,0,low,34.966270446777344
1,1776689563181,41.921,2.092845,3.237283,0.244949,1.077033,4.388622,3.687818,1.029563,1.587451,158.493,147.0022,95.85699,102.2369,squat,squat,0,low,34.966270446777344
1,1776689563181,42.021,3.184337,4.33359,0.2,1.516575,4.388622,3.687818,1.029563,1.587451,151.992,147.0022,96.41108,102.2369,squat,squat,0,low,34.966270446777344
1,1776689563181,42.121,3.495712,4.745524,0.244949,1.697056,5.17494,3.605551,1.16619,2.213594,145.3286,137.1623,96.75571,104.8161,squat,squat,0,low,34.966270446777344
1,1776689563181,42.221,3.498571,4.787484,0.316228,1.849324,5.619608,3.252691,1.407125,2.810694,138.7449,131.5598,99.31731,104.8777,squat,squat,0,low,34.966270446777344
1,1776689563181,42.321,3.674235,4.853864,0.547723,1.923538,5.491812,2.083267,1.643168,3.231099,131.4779,126.0132,102.1881,105.7184,squat,squat,0,low,34.966270446777344
1,1776689563181,42.421,3.802631,4.931531,0.547723,1.811077,5.520869,1.870829,2.130728,3.924283,122.3137,119.7338,105.8142,107.4112,squat,squat,0,low,34.966270446777344
1,1776689563181,42.521,3.438023,4.890808,0.547723,1.794436,5.57315,1.81659,2.19545,4.209513,113.7548,114.3688,109.5324,109.8303,squat,squat,0,low,34.966270446777344
1,1776689563181,42.621,3.438023,4.890808,0.547723,1.794436,5.049752,1.224745,2.177154,4.204759,113.7548,107.9493,109.5324,111.9376,squat,squat,0,low,34.966270446777344
1,1776689563181,42.721,3.03315,4.458699,0.547723,1.50333,4.688283,1.122497,2.181742,4.022437,104.7039,99.64457,114.0631,115.9195,squat,squat,0,low,34.966270446777344
1,1776689563181,42.821,3.052867,4.282523,0.547723,1.363818,4.042276,0.959166,1.907878,3.563706,95.85617,92.99091,118.8676,120.4202,squat,squat,0,low,34.966270446777344
1,1776689563181,42.921,3.252691,5.089204,0.469042,1.612452,3.712142,1.392839,1.68523,3.043025,91.79938,88.9159,120.924,123.2384,squat,squat,0,low,34.966270446777344
1,1776689563181,43.021,5.519058,5.257376,0.141421,1.456022,3.644173,1.593738,1.43527,2.383275,93.67563,93.35915,120.4246,122.1598,squat,squat,0,low,34.966270446777344
1,1776689563181,43.121,5.700877,5.039841,0,1.428286,3.307567,1.568439,1.122497,1.749286,101.0155,104.3217,118.2878,119.1659,squat,squat,0,low,34.966270446777344
1,1776689563181,43.221,6.311893,5.215362,0,1.428286,2.925748,1.428286,1.113553,1.870829,113.1797,114.9922,112.9937,113.9223,squat,squat,0,low,34.966270446777344
1,1776689563181,43.321,6.395311,5.366563,0.282843,1.428286,2.236068,1.4,1.067708,1.83303,128.2221,127.1222,104.8188,108.7313,squat,squat,0,low,34.966270446777344
1,1776689563181,43.421,6.318227,5.143929,0.4,1.4,1.509967,1.469694,1.067708,1.788854,136.6378,138.1358,105.7292,103.9825,squat,squat,0,low,34.966270446777344
1,1776689563181,43.521,6.26578,4.331282,0.787401,1.90263,1.371131,1.183216,1.048809,1.777639,144.8043,145.1727,101.3444,102.7663,squat,squat,0,low,34.966270446777344
1,1776689563181,43.621,4.422669,3.784178,0.824621,1.944222,1.371131,1.183216,1.048809,1.777639,151.8363,145.1727,97.11683,102.7663,squat,squat,0,low,34.966270446777344
1,1776689563181,43.721,4.034848,3.676955,0.87178,2.289104,1.4,0.860233,0.761577,1.593738,158.1603,150.4921,92.96165,100.7735,squat,squat,0,low,34.966270446777344
1,1776689563181,43.821,3.043025,3.535534,0.98995,2.611513,1.469694,0.979796,0.547723,1.272792,163.8936,148.9676,89.79619,104.769,squat,squat,0,low,34.966270446777344
1,1776689563181,43.921,2.154066,2.742262,0.948683,2.626785,1.476482,1.019804,0.469042,0.707107,167.1257,152.3394,86.35705,104.3808,squat,squat,0,low,34.966270446777344
1,1776689563181,44.021,1.749286,2.097618,1.113553,2.645751,1.385641,1.029563,0.509902,0.663325,171.1539,155.2433,83.2328,101.1408,squat,squat,0,low,34.966270446777344
1,1776689563181,44.121,1.341641,1.56205,1.256981,2.734959,1.019804,0.916515,0.489898,0.72111,173.1577,159.3804,81.79121,98.48505,squat,squat,0,low,34.966270446777344
1,1776689563181,44.221,1.385641,1.581139,1.516575,3.224903,0.948683,1.077033,0.509902,0.8,176.3748,160.3251,80.34156,97.79528,squat,squat,0,low,34.966270446777344
1,1776689563181,44.321,1.385641,1.581139,1.516575,3.224903,1.048809,1.516575,0.678233,1.264911,176.3748,160.961,80.34156,97.09657,squat,squat,0,low,34.966270446777344
1,1776689563181,44.421,1.363818,1.624808,1.714643,3.630427,1.407125,1.737815,0.948683,1.74356,178.2283,161.1025,80.29501,96.46455,squat,squat,0,low,34.966270446777344
1,1776689563181,44.521,1.363818,1.509967,1.783255,3.577709,1.32665,1.772004,1.03923,2.149419,178.7143,162.9044,81.40484,96.01888,squat,squat,0,low,34.966270446777344
1,1776689563181,44.621,1.371131,1.378405,1.777639,3.521363,1.542725,2.149419,1.296148,3.052867,179.0371,162.4998,81.31583,98.13667,squat,squat,0,low,34.966270446777344
1,1776689563181,44.721,1.549193,1.612452,1.74356,3.518523,1.568439,2.310844,1.378405,3.146426,177.3448,159.4468,82.30672,98.61772,squat,squat,0,low,34.966270446777344
1,1776689563181,44.821,2.059126,2.420744,1.536229,3.255764,1.766352,2.315167,1.44222,3.429286,171.5438,156.5562,85.51205,96.51006,squat,squat,0,low,34.966270446777344
1,1776689563181,44.921,2.10238,2.675817,1.232883,2.887906,2.126029,2.253886,1.392839,3.49285,161.7683,148.3109,89.49939,98.95416,squat,squat,0,low,34.966270446777344
1,1776689563181,45.021,2.019901,2.630589,1.191638,3.246536,1.979899,2.004994,1.240967,3.376389,149.7991,138.2457,94.30927,102.193,squat,squat,0,low,34.966270446777344
1,1776689563181,45.121,2.054264,2.701851,1.067708,3.429286,1.944222,1.939072,1.16619,3.271086,139.9675,131.4875,97.38035,104.1798,squat,squat,0,low,34.966270446777344
1,1776689563181,45.221,2.059126,2.734959,1.077033,3.59444,1.8,1.606238,0.979796,2.626785,135.6435,129.2444,97.92391,105.4784,squat,squat,0,low,34.966270446777344
1,1776689563181,45.321,2.019901,2.778489,1.131371,3.63318,1.8,1.606238,0.979796,2.626785,136.7753,129.2444,99.17791,105.4784,squat,squat,0,low,34.966270446777344
1,1776689563181,45.421,1.449138,4.034848,1.140175,3.674235,1.907878,1.16619,0.761577,2.39583,138.5677,129.277,101.106,109.1446,squat,squat,0,low,34.966270446777344
1,1776689563181,45.521,1.272792,4.06694,1.104536,3.569314,1.933908,1.783255,0.787401,2.073644,143.9767,133.0947,97.82984,107.2603,squat,squat,0,low,34.966270446777344
1,1776689563181,45.621,1.449138,4.615192,0.969536,2.986637,1.766352,2.362202,0.707107,1.661325,154.611,142.0537,91.13422,101.5711,squat,squat,0,low,34.966270446777344
1,1776689563181,45.721,1.449138,4.692547,0.848528,2.607681,1.581139,2.310844,0.678233,1.643168,166.1603,150.4367,87.7274,97.99279,squat,squat,0,low,34.966270446777344
1,1776689563181,45.821,1.414214,5.07937,0.916515,2.48596,1.624808,2.366432,0.72111,1.760682,165.1176,161.6141,91.08175,93.68975,squat,squat,0,low,34.966270446777344
1,1776689563181,45.921,1.421267,5.329165,0.905538,2.416609,1.624808,2.387467,0.8,1.754993,159.9836,157.2509,94.52413,97.08467,squat,squat,0,low,34.966270446777344
1,1776689563181,46.021,1.421267,5.329165,0.905538,2.416609,1.523155,2.370654,0.812404,1.679286,159.9836,149.6259,94.52413,102.0959,squat,squat,0,low,34.966270446777344
1,1776689563181,46.121,1.708801,4.783304,0.905538,2.349468,1.43527,2.253886,0.72111,2.107131,152.284,142.4464,97.64367,106.3963,squat,squat,0,low,34.966270446777344
1,1776689563181,46.221,1.618641,5.321654,0.894427,2.545584,1.191638,1.606238,1.048809,2.35372,145.8466,134.634,100.3261,110.9168,squat,squat,0,low,34.966270446777344
1,1776689563181,46.321,1.766352,5.457106,0.848528,2.441311,0.938083,2.416609,1.407125,2.387467,138.3844,124.9952,103.6528,116.6809,squat,squat,0,low,34.966270446777344
1,1776689563181,46.421,1.81659,5.531727,0.72111,1.892089,0.959166,2.521904,1.449138,2.227106,127.9519,113.7212,108.4601,121.8633,squat,squat,0,low,34.966270446777344
1,1776689563181,46.521,3.009984,5.209607,0.52915,1.32665,0.905538,2.584569,1.43527,2.249444,115.6602,101.5865,114.3268,126.8076,squat,squat,0,low,34.966270446777344
1,1776689563181,46.621,4.949748,5.772348,0.424264,1.334166,0.848528,2.6533,1.48324,2.262742,100.397,88.51134,121.8436,133.056,squat,squat,0,low,34.966270446777344
1,1776689563181,46.721,5.063595,6.536054,0.447214,1.421267,0.72111,2.701851,1.48324,1.994994,87.97198,77.65647,127.8598,138.3101,squat,squat,0,low,34.966270446777344
1,1776689563181,46.821,5.069517,5.801724,0.469042,1.086278,0.916515,2.672078,1.356466,1.702939,81.72348,72.71852,131.1302,140.3409,squat,squat,0,low,34.966270446777344
1,1776689563181,46.921,5.327288,5.021952,0.469042,1.03923,0.916515,2.672078,1.356466,1.702939,80.59641,72.71852,130.0482,140.3409,squat,squat,0,low,34.966270446777344
1,1776689563181,47.021,5.366563,4.643275,0.447214,1.421267,1.157584,1.918333,0.98995,1.811077,85.50392,76.19577,126.4135,137.9222,squat,squat,0,low,34.966270446777344
1,1776689563181,47.121,5.398148,7.356629,0.34641,1.726268,1.131371,1.568439,0.979796,1.974842,96.14572,84.40562,124.0614,134.8221,squat,squat,0,low,34.966270446777344
1,1776689563181,47.221,3.63318,7.634134,0.4,1.959592,2.092845,1.923538,1.019804,2.009975,108.89,96.31097,119.0081,130.3501,squat,squat,0,low,34.966270446777344
1,1776689563181,47.321,3.663332,7.179136,0.316228,2.014944,3.075711,1.974842,0.938083,2.603843,120.8412,113.43,114.2021,122.4606,squat,squat,0,low,34.966270446777344
1,1776689563181,47.421,4.034848,7.648529,0.316228,2.140093,3.203124,2.387467,0.938083,2.6,135.2037,132.8971,108.2098,113.2593,squat,squat,0,low,34.966270446777344
1,1776689563181,47.521,3.59444,8.052329,0.34641,2.126029,3.237283,2.588436,0.83666,2.537715,147.4638,140.3298,104.2264,112.4177,squat,squat,0,low,34.966270446777344
1,1776689563181,47.621,3.635932,8.495881,0.707107,3.805259,3.17805,2.634388,0.734847,2.240536,160.7383,144.5477,97.08434,111.6767,squat,squat,0,low,34.966270446777344
1,1776689563181,47.721,3.635932,8.495881,0.707107,3.805259,3.181195,2.679552,0.632456,2.039608,160.7383,146.24,97.08434,110.0345,squat,squat,0,low,34.966270446777344
1,1776689563181,47.821,3.880722,6.360817,1.363818,4.091455,2.993326,2.469818,0.489898,1.907878,169.126,148.5335,94.26265,109.3821,squat,squat,0,low,34.966270446777344
1,1776689563181,47.921,3.397058,6,1.523155,4.149699,1.50333,2.461707,0.69282,1.240967,176.3729,152.1256,88.75272,107.1564,squat,squat,0,low,34.966270446777344
1,1776689563181,48.021,3.495712,8.373769,1.587451,4.814561,1.32665,2.293469,0.734847,0.812404,174.0363,154.6278,90.1648,105.9775,squat,squat,0,low,34.966270446777344
1,1776689563181,48.121,3.37046,7.919596,1.630951,4.760252,0.848528,1.581139,0.734847,0.774597,169.1229,150.1022,95.91322,107.2893,squat,squat,0,low,34.966270446777344
1,1776689563181,48.221,3.108054,8.039901,2.10238,4.977952,1.371131,2.664582,0.734847,0.948683,169.6464,148.6187,94.65765,107.2373,squat,squat,0,low,34.966270446777344
1,1776689563181,48.321,3.082207,7.807688,2.213594,4.363485,1.68523,3.429286,0.848528,1.428286,162.6641,142.649,99.02273,110.8516,squat,squat,0,low,34.966270446777344
1,1776689563181,48.421,2.529822,7.752419,2.024846,3.903844,1.737815,3.709447,0.87178,2.362202,155.224,137.4799,102.6059,112.6076,squat,squat,0,low,34.966270446777344
1,1776689563181,48.521,2.477902,7.735632,1.876166,3.841875,1.772004,3.797368,0.83666,2.611513,146.1227,129.1827,107.7646,118.1701,squat,squat,0,low,34.966270446777344
1,1776689563181,48.621,1.555635,4.029888,1.81659,2.828427,2.158703,3.836665,0.748331,2.622975,137.4186,122.3065,113.1173,121.5428,squat,squat,0,low,34.966270446777344
1,1776689563181,48.721,1.009951,3.765634,1.811077,2.884441,2.158703,3.836665,0.748331,2.622975,127.3709,122.3065,117.8067,121.5428,squat,squat,0,low,34.966270446777344
1,1776689563181,48.821,0.748331,2.949576,1.334166,2.461707,2.437212,3.828838,0.748331,2.649528,114.8394,110.9149,123.8933,127.3053,squat,squat,0,low,34.966270446777344
1,1776689563181,48.921,0.72111,1.174734,1.113553,2.240536,2.302173,3.379349,0.748331,2.630589,101.2989,97.55489,130.837,134.6258,squat,squat,0,low,34.966270446777344
1,1776689563181,49.021,2.262742,1.104536,32.16147,1.606238,2.039608,2.675817,0.678233,2.457641,89.22565,82.67664,137.6889,142.8098,squat,squat,0,low,34.966270446777344
1,1776689563181,49.121,2.529822,5.370289,70.46843,1.529706,1.989975,2.204541,0.824621,1.969772,82.33573,72.34219,140.8217,147.9802,squat,squat,0,low,34.966270446777344
1,1776689563181,49.221,2.687006,5.674504,75.64377,1.749286,2.32379,3.203124,1.4,2.541653,83.75462,67.65573,137.8727,150.7537,squat,squat,0,low,34.966270446777344
1,1776689563181,49.321,2.749545,5.956509,75.82599,3.013304,2.433105,4.368066,1.555635,3.206244,91.07042,71.84812,133.1403,146.5561,squat,squat,0,low,34.966270446777344
1,1776689563181,49.421,2.749545,5.956509,75.82599,3.013304,2.154066,4.483303,1.542725,3.461214,91.07042,84.85572,133.1403,136.3261,squat,squat,0,low,34.966270446777344
1,1776689563181,49.521,2.745906,6.19193,76.8,3.295451,2.227106,4.675468,1.542725,4.135215,105.0177,101.4778,124.3826,126.3223,squat,squat,0,low,34.966270446777344
1,1776689563181,49.621,3.776242,6.182233,78.32739,3.258834,2.258318,4.529901,1.593738,4.340507,122.4278,120.1306,115.5151,117.3769,squat,squat,0,low,34.966270446777344
1,1776689563181,49.721,3.834058,6.367103,78.93124,3.231099,2.319483,4.556314,1.568439,4.347413,138.7087,136.0956,107.8515,109.7464,squat,squat,0,low,34.966270446777344
1,1776689563181,49.821,3.349627,4.420407,46.76024,3.203124,2.517936,4.152108,1.086278,4.22611,152.0926,147.2553,102.0588,104.6532,squat,squat,0,low,34.966270446777344
1,1776689563181,49.921,3.212476,3.165438,31.47507,3.394113,2.782085,3.405877,0.583095,3.66606,158.8097,153.5766,99.64747,101.5783,squat,squat,0,low,34.966270446777344
1,1776689563181,50.021,3.159114,2.87054,31.6686,3.127299,3.026549,3.527038,1.349074,5.310367,162.5873,156.2775,98.06474,100.0378,squat,squat,0,low,34.966270446777344
1,1776689563181,50.121,3.146426,2.172556,30.37696,4.64758,2.925748,3.246536,2.034699,7.190271,162.3499,153.8101,97.75094,100.971,squat,squat,0,low,34.966270446777344
1,1776689563181,50.221,2.249444,2.111871,26.71254,5.442426,2.877499,3.234192,2.135416,7.561746,158.8472,147.833,97.93476,103.3709,squat,squat,0,low,34.966270446777344
1,1776689563181,50.321,0.979796,1.509967,22.02271,5.433231,2.877499,3.234192,2.135416,7.561746,151.8513,147.833,100.46,103.3709,squat,squat,0,low,34.966270446777344
1,1776689563181,50.421,0.616441,1.489967,17.52027,5.43875,2.894823,3.196873,2.140093,7.65637,144.9627,141.5697,103.4037,104.95,squat,squat,0,low,34.966270446777344
1,1776689563181,50.521,0.616441,1.581139,13.23782,5.43875,3.08545,3.391165,2.140093,7.523297,136.4992,134.299,106.7634,107.8247,squat,squat,0,low,34.966270446777344
1,1776689563181,50.621,0.69282,1.428286,9.602083,5.308484,2.887906,2.622975,2.140093,7.484651,127.1409,126.6618,110.2598,110.4974,squat,squat,0,low,34.966270446777344
1,1776689563181,50.721,0.678233,1.341641,7.647222,3.802631,2.649528,1.708801,1.83303,6.788225,118.7087,117.7543,112.6543,114.6665,squat,squat,0,low,34.966270446777344
1,1776689563181,50.821,0.663325,1.414214,6.459102,1.772004,2.645751,1.529706,1.095445,4.04475,107.9747,107.728,117.1875,119.2084,squat,squat,0,low,34.966270446777344
1,1776689563181,50.921,0.565685,1.462874,5.317894,1.876166,2.61916,1.574802,0.632456,1.918333,96.32719,94.853,121.9502,124.504,squat,squat,0,low,34.966270446777344
1,1776689563181,51.021,0.509902,1.174734,4.509989,3.405877,2.679552,1.876166,0.509902,1.414214,86.47824,81.95061,127.201,130.4799,squat,squat,0,low,34.966270446777344
1,1776689563181,51.121,0.509902,1.174734,4.509989,3.405877,2.584569,1.612452,0.787401,1.90263,86.47824,73.10869,127.201,135.5927,squat,squat,0,low,34.966270446777344
1,1776689563181,51.221,0.969536,2.785678,3.690528,3.786819,1.90263,1.516575,1.726268,2.357965,80.64272,71.23643,129.8992,136.7594,squat,squat,0,low,34.966270446777344
1,1776689563181,51.321,1.529706,10.48427,3.016621,3.757659,1.4,1.939072,2.4,2.720294,81.96087,75.44114,129.2474,134.3097,squat,squat,0,low,34.966270446777344
1,1776689563181,51.421,1.732051,10.65551,2.391652,3.828838,1.311488,2.149419,2.513961,2.807134,88.37943,83.16557,126.1701,130.9065,squat,squat,0,low,34.966270446777344
1,1776689563181,51.521,1.811077,10.90688,2.149419,4.106093,1.456022,2.19545,2.525866,2.884441,100.1142,96.34621,120.1158,123.5801,squat,squat,0,low,34.966270446777344
1,1776689563181,51.621,2.177154,11.78728,1.933908,4.331282,1.303841,2.116601,2.525866,2.853069,114.201,111.1138,112.8162,116.2231,squat,squat,0,low,34.966270446777344
1,1776689563181,51.721,2.469818,12.26295,1.568439,3.379349,1.264911,1.81659,2.44949,2.44949,129.4174,124.8925,106.2546,110.3944,squat,squat,0,low,34.966270446777344
1,1776689563181,51.821,2.481935,12.3199,1.148913,2.796426,1.536229,1.92873,2.10238,2.004994,142.1917,137.2419,101.0614,104.5001,squat,squat,0,low,34.966270446777344
1,1776689563181,51.921,2.10238,6.786752,1.019804,2.908608,1.8,1.959592,1.157584,1.732051,154.0801,147.3957,96.82214,101.3863,squat,squat,0,low,34.966270446777344
1,1776689563181,52.021,1.954482,6.360817,1,2.87054,1.8,1.959592,1.157584,1.732051,162.6077,147.3957,93.69234,101.3863,squat,squat,0,low,34.966270446777344
1,1776689563181,52.121,1.90263,6.074537,0.883176,4.149699,3.04959,2.675817,0.547723,1.529706,169.4576,155.3828,89.76736,97.87984,squat,squat,0,low,34.966270446777344
1,1776689563181,52.221,1.679286,4.308132,0.848528,5.883876,3.104835,2.912044,0.8,2.986637,168.4128,159.9544,90.56734,94.59935,squat,squat,0,low,34.966270446777344
1,1776689563181,52.321,1.140175,2.258318,0.883176,6.162792,3.286335,2.946184,1.256981,4.3909,164.2135,156.8355,92.41646,96.3456,squat,squat,0,low,34.966270446777344
1,1776689563181,52.421,0.916515,1.303841,0.883176,6.056402,3.394113,3.026549,1.606238,4.608687,155.3459,150.2272,97.29153,99.61317,squat,squat,0,low,34.966270446777344
1,1776689563181,52.521,0.905538,1.356466,0.916515,5.964898,3.438023,2.95973,1.587451,4.604346,144.5193,142.6604,103.002,103.0232,squat,squat,0,low,34.966270446777344
1,1776689563181,52.621,0.905538,1.280625,0.916515,5.948109,3.343651,2.817801,1.788854,4.589118,133.0698,133.4663,107.6234,107.6156,squat,squat,0,low,34.966270446777344
1,1776689563181,52.721,0.948683,1.256981,0.938083,5.672742,2.588436,2.063977,1.8,4.538723,121.3427,121.4422,112.2549,113.7219,squat,squat,0,low,34.966270446777344
1,1776689563181,52.821,0.948683,1.256981,0.938083,5.672742,2.019901,1.593738,1.772004,4.012481,121.3427,107.4893,112.2549,120.3694,squat,squat,0,low,34.966270446777344
1,1776689563181,52.921,0.969536,1.363818,0.748331,2.810694,1.783255,1.509967,1.581139,2.12132,108.2535,93.07349,117.4249,126.6329,squat,squat,0,low,34.966270446777344
1,1776689563181,53.021,0.927362,1.371131,0.489898,2.796426,1.449138,1.702939,1.183216,1.009951,96.01428,80.87462,123.4563,133.2411,squat,squat,0,low,34.966270446777344
1,1776689563181,53.121,0.734847,1.334166,0.707107,3.820995,0.959166,1.714643,1.363818,1.363818,87.11703,73.50915,128.2544,137.7045,squat,squat,0,low,34.966270446777344
1,1776689563181,53.221,1.371131,3.246536,0.678233,3.919183,1.019804,2.10238,1.661325,1.737815,84.09871,73.42838,129.6077,137.353,squat,squat,0,low,34.966270446777344
1,1776689563181,53.321,1.428286,5.38145,0.707107,4.176123,2.034699,3.136878,1.876166,2.177154,87.96172,79.95503,127.1189,134.1227,squat,squat,0,low,34.966270446777344
1,1776689563181,53.421,1.476482,5.370289,0.707107,4.237924,2.615339,3.423449,1.944222,2.557342,95.94695,88.40131,124.03,130.2658,squat,squat,0,low,34.966270446777344
1,1776689563181,53.521,1.469694,5.542562,0.824621,4.604346,2.87054,3.498571,1.918333,2.803569,106.5798,100.372,119.4052,123.6904,squat,squat,0,low,34.966270446777344
1,1776689563181,53.621,2.12132,5.936329,0.938083,4.458699,2.839014,3.411744,1.90263,2.738613,118.8684,113.3355,112.8076,117.0891,squat,squat,0,low,34.966270446777344
